N,P,K,temperature,humidity,ph,rainfall,label
85.0,58.0,41.0,21.770462,80.319644,7.038096,226.655537,rice
35.0,12.0,30.0,28.362438,45.031933,6.212697,45.433924,cotton
10.94,71.14,49.07,21.9,88.62,6.06,113.84,grapes
10.66,70.09,48.53,21.6,87.3,6.04,118.66,grapes
67.0,60.0,19.0,25.321873,71.20232,7.749282,109.851,maize
91.25,42.37,43.89,21.5,80.73,6.5,208.06,rice
73.37,34.87,39.89,26.56,78.94,7.09,237.36,rice
11.24,70.42,49.39,22.33,89.03,6.11,115.45,grapes
71.29,55.4,16.37,22.52,64.94,5.81,85.27,maize
99.48,17.52,50.81,24.15,74.14,6.32,116.39,banana
13.13,53.89,23.81,18.05,19.35,6.61,83.26,chickpea
78.0,42.0,42.0,20.130175,81.604873,7.628473,262.71734,rice
59.22,55.67,16.88,23.52,71.62,6.71,107.49,maize
61.84,55.43,44.66,22.87,81.95,7.66,264.52,rice
60.0,55.0,44.0,23.004459,82.320763,7.840207,263.964248,rice
34.55,11.53,29.99,28.49,44.48,6.19,46.0,cotton
102.0,15.0,45.0,26.362438,76.031933,6.512697,120.433924,banana
11.34,71.22,50.26,22.01,86.96,6.08,120.7,grapes
34.36,12.02,30.53,28.65,46.27,6.34,44.41,cotton
10.8,71.1,52.55,22.34,87.96,6.14,116.32,grapes
74.01,34.32,39.1,26.44,78.01,7.01,245.47,rice
101.0,17.0,47.0,25.362438,75.031933,6.012697,117.433924,banana
35.63,11.98,30.12,27.97,44.92,6.11,45.91,cotton
101.15,15.29,45.4,25.81,77.26,6.4,121.08,banana
90.0,42.0,43.0,20.879744,82.002744,6.502985,202.935536,rice
100.0,18.0,50.0,24.362438,77.031933,6.212697,115.433924,banana
13.19,52.58,23.63,17.87,19.57,7.28,83.26,chickpea
35.8,11.91,30.24,27.83,44.74,6.11,45.99,cotton
34.83,11.75,30.47,28.27,47.45,6.32,43.2,cotton
11.19,69.13,49.54,22.76,88.71,5.92,118.47,grapes
13.0,53.0,24.0,17.817865,19.227568,6.864381,84.53675,chickpea
34.53,12.01,29.95,28.25,44.13,6.48,45.38,cotton
17.0,48.0,21.0,19.020523,17.114751,6.835464,79.915239,chickpea
67.18,58.25,18.78,25.56,70.86,7.83,112.93,maize
10.0,60.0,19.0,17.024985,16.981347,7.485496,88.551231,chickpea
99.78,16.61,45.73,25.72,72.25,6.02,116.43,banana
11.0,70.14,49.11,22.78,89.75,6.19,116.11,grapes
71.0,54.0,16.0,22.6136,63.690706,5.749914,87.759538,maize
13.37,53.96,24.06,17.55,19.02,6.94,84.9,chickpea
10.83,70.9,50.47,22.21,87.44,6.07,113.63,grapes
74.0,35.0,40.0,26.491096,80.158363,6.980401,242.864034,rice
12.76,52.24,23.78,17.98,18.97,6.8,87.75,chickpea
62.43,44.33,16.81,26.33,71.64,6.73,103.8,maize
11.0,70.0,50.0,22.362438,88.031933,6.012697,117.433924,grapes
35.85,12.34,31.03,28.04,44.79,6.32,46.09,cotton
77.46,42.1,41.71,19.76,81.91,7.58,262.14,rice
10.88,71.93,48.64,22.01,90.45,5.91,118.05,grapes
35.15,12.13,30.33,28.4,45.25,6.21,44.72,cotton
9.55,59.93,19.87,16.74,17.07,7.58,84.92,chickpea
104.11,16.78,47.31,25.32,72.58,5.84,117.49,banana
76.0,44.0,20.0,24.187943,70.171856,6.602604,110.833399,maize
76.24,43.54,19.57,23.97,71.14,6.84,112.49,maize
61.0,44.0,17.0,26.100184,71.574769,6.931757,102.266244,maize
60.0,55.0,17.0,23.321873,72.20232,6.749282,105.851,maize
16.91,48.56,20.89,18.9,17.14,7.07,78.08,chickpea
9.79,60.86,19.09,16.92,16.52,7.35,89.3,chickpea
34.66,12.02,30.23,28.01,44.95,6.38,44.39,cotton
106.31,16.88,47.52,25.85,76.04,6.08,119.66,banana
104.94,15.5,44.82,27.27,76.48,6.58,118.9,banana
100.25,17.26,47.72,25.43,73.7,6.24,115.61,banana
